number_of_people,latitude,longitude
60,60.39854109634455,5.321200553207172
47,60.39854109634455,5.3227544152463615
56,60.39854109634455,5.324308277285552
90,60.39854109634455,5.325862139324742
94,60.39854109634455,5.3274160013639325
11,60.39748974644189,5.321090877753817
59,60.39748974644189,5.3226447077663
118,60.39748974644189,5.324198537778786
80,60.39748974644189,5.32575236779127
99,60.39748974644189,5.327306197803755
114,60.39748974644189,5.32886002781624
59,60.39643840882605,5.324088806644171
141,60.39643840882605,5.325642604632392
144,60.39643840882605,5.327196402620616
94,60.40169521978176,5.32929942045063
43,60.40064383301372,5.327635633619391
81,60.40064383301372,5.329189559719324
146,60.399592458534904,5.327525813302148
153,60.399592458534904,5.329079707370488
51,60.399592458534904,5.3306336014388265
285,60.39854109634455,5.328969863403123
209,60.39854109634455,5.330523725442313
15,60.39854109634455,5.332077587481503
29,60.40064383301372,5.3043267421203995
19,60.40064383301372,5.3058806682203326
8,60.40064383301372,5.307434594320265
9,60.399592458534904,5.302663508208715
41,60.399592458534904,5.304217402277054
106,60.399592458534904,5.305771296345394
8,60.39854109634455,5.302554208736888
30,60.39854109634455,5.304108070776078
122,60.39854109634455,5.305661932815268
117,60.39854109634455,5.307215794854459
165,60.39854109634455,5.308769656893649
41,60.39748974644189,5.30555257762897
99,60.39748974644189,5.307106407641454
101,60.39748974644189,5.308660237653939
179,60.39748974644189,5.310214067666423
85,60.39643840882605,5.311658422738391
146,60.39643840882605,5.313212220726613
124,60.39538708349637,5.314656488082301
156,60.39538708349637,5.316210254048704
134,60.39433577045197,5.317654433699326
193,60.399592458534904,5.307325190413733
75,60.399592458534904,5.308879084482072
49,60.399592458534904,5.310432978550412
24,60.399592458534904,5.3119868726187525
106,60.39854109634455,5.310323518932839
88,60.39854109634455,5.31187738097203
11,60.39854109634455,5.31343124301122
225,60.39748974644189,5.311767897678909
80,60.39748974644189,5.313321727691393
69,60.39748974644189,5.3148755577038775
14,60.39748974644189,5.316429387716362
185,60.39643840882605,5.314766018714836
98,60.39643840882605,5.316319816703059
70,60.39643840882605,5.317873614691281
11,60.39643840882605,5.319427412679504
81,60.39538708349637,5.317764020015107
40,60.39538708349637,5.31931778598151
21,60.39328446969209,5.457378029451313
5,60.39328446969209,5.4682539429619625
6,60.39328446969209,5.469807644892056
6,60.39223318121598,5.468141267958302
9,60.3901306411118,5.467915943732816
15,60.389079389482184,5.4678032945089505
18,60.386976923064026,5.455149942795764
5,60.386976923064026,5.456703452675528
24,60.386976923064026,5.464471002074355
5,60.386976923064026,5.46602451195412
5,60.38592570827388,5.4534840974613585
13,60.38592570827388,5.455037575341279
8,60.38592570827388,5.456591053221199
44,60.38592570827388,5.464358442620803
19,60.38592570827388,5.465911920500724
25,60.38592570827388,5.467465398380644
15,60.38592570827388,5.469018876260566
10,60.38592570827388,5.470572354140485
10,60.38487450576203,5.45337177057293
22,60.38487450576203,5.454925216455447
19,60.38487450576203,5.456478662337963
5,60.38487450576203,5.4626924458680275
17,60.38487450576203,5.464245891750544
5,60.38487450576203,5.46579933763306
6,60.38487450576203,5.467352783515576
5,60.38487450576203,5.468906229398092
10,60.38487450576203,5.470459675280608
10,60.3838233155276,5.453259452249692
15,60.3838233155276,5.454812866137243
43,60.3838233155276,5.456366280024795
7,60.3838233155276,5.468793591125207
17,60.38277213756991,5.454700524385661
37,60.38277213756991,5.456253906280686
9,60.38277213756991,5.457807288175713
6,60.38277213756991,5.467127579545873
43,60.38277213756991,5.468680961440899
37,60.38172097188809,5.456141541104614
16,60.38172097188809,5.457694891009556
8,60.38172097188809,5.462354940724378
5,60.38172097188809,5.46390829062932
8,60.38172097188809,5.46546164053426
50,60.38172097188809,5.467014990439201
22,60.38172097188809,5.468568340344142
7,60.38172097188809,5.470121690249083
11,60.38172097188809,5.4716750401540235
17,60.38172097188809,5.473228390058964
18,60.38172097188809,5.4747817399639045
36,60.38172097188809,5.476335089868846
5,60.380669818481394,5.454475866578274
6,60.380669818481394,5.456029184495568
26,60.380669818481394,5.457582502412862
11,60.380669818481394,5.459135820330157
11,60.380669818481394,5.46068913824745
18,60.380669818481394,5.462242456164745
6,60.380669818481394,5.463795774082039
12,60.380669818481394,5.465349091999332
31,60.380669818481394,5.466902409916627
7,60.380669818481394,5.468455727833922
16,60.380669818481394,5.470009045751215
24,60.380669818481394,5.473115681585804
25,60.380669818481394,5.4746689995030975
19,60.380669818481394,5.476222317420392
8,60.380669818481394,5.477775635337686
11,60.37961867734906,5.457470122384613
19,60.37961867734906,5.459023408316701
5,60.37961867734906,5.463683266112959
8,60.37961867734906,5.465236552045044
5,60.37961867734906,5.46678983797713
8,60.378567548490246,5.4635707667210625
5,60.37751643190423,5.4603518319673645
7,60.37751643190423,5.461905053936349
13,60.37646532759019,5.458686223691481
18,60.37646532759019,5.461792603673664
22,60.37646532759019,5.463345793664756
18,60.37646532759019,5.475771313593488
32,60.37541423554737,5.4616801619826765
54,60.37541423554737,5.463233319998312
30,60.37541423554737,5.464786478013948
27,60.37541423554737,5.475658584123397
19,60.37541423554737,5.4772117421390325
8,60.37541423554737,5.478764900154668
9,60.374363155774965,5.461567728862366
39,60.374363155774965,5.463120854904984
17,60.374363155774965,5.4646739809476
14,60.374363155774965,5.475545863245919
7,60.374363155774965,5.477098989288535
8,60.373312088272215,5.461455304311719
41,60.373312088272215,5.463008398383754
32,60.373312088272215,5.46456149245579
9,60.37226103303831,5.464449012537503
9,60.37015895937395,5.465777076592333
10,60.36910794094193,5.465664590427675
5,60.36805693477565,5.465552112834909
8,60.365954959237094,5.466880053707163
15,60.39538708349637,5.232306891862928
81,60.39538708349637,5.233860657829332
8,60.39538708349637,5.235414423795735
88,60.39433577045197,5.233752800559878
39,60.39433577045197,5.235306534506904
5,60.39433577045197,5.236860268453931
5,60.39328446969209,5.221215336077191
20,60.39328446969209,5.222769038007284
5,60.39328446969209,5.224322739937377
38,60.39328446969209,5.235198653448028
30,60.39328446969209,5.236752355378121
11,60.39223318121598,5.219554081462116
14,60.39223318121598,5.221107751377716
7,60.39223318121598,5.222661421293318
6,60.39223318121598,5.224215091208919
10,60.39223318121598,5.230429770871324
13,60.39223318121598,5.231983440786925
13,60.39118190502278,5.221000174884262
18,60.39118190502278,5.2225538127878135
12,60.39118190502278,5.224107450691364
5,60.39118190502278,5.225661088594915
6,60.39118190502278,5.231875640209122
5,60.3901306411118,5.2193390007019165
19,60.3901306411118,5.220892606595859
11,60.3901306411118,5.222446212489802
7,60.3901306411118,5.223999818383745
12,60.3901306411118,5.227107030171632
6,60.3901306411118,5.2302142419595175
8,60.3901306411118,5.231767847853461
21,60.389079389482184,5.220785046511529
20,60.389079389482184,5.222338620398305
10,60.389079389482184,5.223892194285082
10,60.389079389482184,5.225445768171858
12,60.389079389482184,5.2301064898321865
8,60.38802815013321,5.222231036512354
31,60.38802815013321,5.223784578394405
29,60.38802815013321,5.225338120276454
7,60.38802815013321,5.226891662158505
7,60.38802815013321,5.228445204040556
12,60.38802815013321,5.229998745922606
6,60.38802815013321,5.233105829686707
22,60.386976923064026,5.223676970710738
64,60.386976923064026,5.225230480590502
61,60.386976923064026,5.226783990470268
21,60.386976923064026,5.228337500350033
6,60.386976923064026,5.229891010229798
6,60.386976923064026,5.231444520109563
6,60.386976923064026,5.2329980299893295
19,60.38592570827388,5.223569371233106
65,60.38592570827388,5.225122849113026
45,60.38592570827388,5.226676326992948
19,60.38592570827388,5.228229804872868
67,60.38487450576203,5.225015225843057
53,60.38487450576203,5.226568671725573
20,60.38487450576203,5.228122117608089
41,60.3838233155276,5.224907610779615
65,60.3838233155276,5.2264610246671666
22,60.3838233155276,5.228014438554718
6,60.3838233155276,5.231121266329821
112,60.38277213756991,5.224800003921733
81,60.38277213756991,5.22635338581676
22,60.38277213756991,5.2279067677117865
27,60.38277213756991,5.229460149606813
22,60.38277213756991,5.23101353150184
28,60.38277213756991,5.232566913396867
5,60.38277213756991,5.234120295291893
44,60.38172097188809,5.226245755173374
5,60.38172097188809,5.227799105078316
11,60.38172097188809,5.229352454983256
21,60.38172097188809,5.230905804888197
55,60.38172097188809,5.232459154793138
45,60.38172097188809,5.234012504698079
51,60.380669818481394,5.223031496901451
12,60.380669818481394,5.224584814818745
61,60.380669818481394,5.22613813273604
21,60.380669818481394,5.227691450653334
17,60.380669818481394,5.229244768570628
28,60.380669818481394,5.230798086487922
47,60.380669818481394,5.232351404405216
32,60.380669818481394,5.23390472232251
93,60.37961867734906,5.226030518503781
17,60.37961867734906,5.2275838044358665
57,60.37961867734906,5.229137090367952
37,60.37961867734906,5.230690376300039
23,60.37961867734906,5.232243662232125
18,60.37961867734906,5.23379694816421
5,60.37961867734906,5.236903520028384
23,60.378567548490246,5.2274761664249425
20,60.378567548490246,5.229029420374259
25,60.378567548490246,5.230582674323576
67,60.378567548490246,5.232135928272892
29,60.378567548490246,5.233689182222208
5,60.37751643190423,5.228921758588574
32,60.37751643190423,5.23047498055756
69,60.37751643190423,5.2320282025265445
72,60.37751643190423,5.233581424495529
34,60.37646532759019,5.230367295001013
56,60.37646532759019,5.231920484992105
101,60.37646532759019,5.2334736749831965
20,60.37541423554737,5.230259617652968
43,60.37541423554737,5.231812775668604
35,60.37541423554737,5.233365933684239
7,60.37541423554737,5.234919091699874
11,60.374363155774965,5.22859882246983
9,60.374363155774965,5.230151948512447
9,60.374363155774965,5.231705074555063
12,60.374363155774965,5.23325820059768
11,60.373312088272215,5.228491193506442
9,60.373312088272215,5.230044287578477
16,60.373312088272215,5.231597381650512
8,60.37226103303831,5.22993663485009
8,60.371209990072494,5.2282759601881255
13,60.371209990072494,5.2298289903263075
7,60.371209990072494,5.23293505060267
37,60.371209990072494,5.234488080740851
6,60.37015895937395,5.2266153576563426
7,60.37015895937395,5.228168355831251
8,60.37015895937395,5.2343803485308875
9,60.39433577045197,5.264827479500414
17,60.39433577045197,5.266381213447441
8,60.39328446969209,5.253843076609142
21,60.39328446969209,5.264718990119793
27,60.39328446969209,5.266272692049886
15,60.39328446969209,5.267826393979978
18,60.39328446969209,5.269380095910072
13,60.39328446969209,5.270933797840165
11,60.39328446969209,5.272487499770258
18,60.39223318121598,5.2537348196053415
10,60.39223318121598,5.255288489520943
5,60.39223318121598,5.256842159436544
6,60.39223318121598,5.263056839098948
25,60.39223318121598,5.264610509014549
24,60.39223318121598,5.2661641789301505
28,60.39223318121598,5.267717848845752
15,60.39223318121598,5.269271518761354
20,60.39223318121598,5.270825188676955
10,60.39223318121598,5.272378858592555
11,60.39223318121598,5.273932528508157
6,60.39118190502278,5.255180208762392
11,60.39118190502278,5.256733846665942
21,60.39118190502278,5.258287484569494
22,60.39118190502278,5.259841122473046
22,60.39118190502278,5.262948398280148
31,60.39118190502278,5.264502036183699
32,60.39118190502278,5.266055674087251
22,60.39118190502278,5.267609311990801
25,60.39118190502278,5.269162949894354
25,60.39118190502278,5.270716587797906
23,60.39118190502278,5.272270225701456
21,60.39118190502278,5.273823863605007
12,60.39118190502278,5.275377501508558
6,60.3901306411118,5.256625542156551
27,60.3901306411118,5.258179148050494
21,60.3901306411118,5.259732753944437
26,60.3901306411118,5.262839965732323
20,60.3901306411118,5.264393571626266
56,60.3901306411118,5.26594717752021
31,60.3901306411118,5.267500783414152
24,60.3901306411118,5.269054389308096
15,60.3901306411118,5.27060799520204
41,60.3901306411118,5.272161601095982
20,60.3901306411118,5.273715206989926
10,60.3901306411118,5.275268812883868
5,60.3901306411118,5.276822418777811
12,60.389079389482184,5.258070819794159
22,60.389079389482184,5.2596243936809355
5,60.389079389482184,5.261177967567711
6,60.389079389482184,5.262731541454487
39,60.389079389482184,5.264285115341264
44,60.389079389482184,5.26583868922804
14,60.389079389482184,5.267392263114816
26,60.389079389482184,5.268945837001593
23,60.389079389482184,5.27049941088837
53,60.389079389482184,5.2720529847751445
13,60.389079389482184,5.273606558661921
12,60.389079389482184,5.275160132548697
9,60.38802815013321,5.259516041681564
10,60.38802815013321,5.261069583563614
15,60.38802815013321,5.264176667327715
36,60.38802815013321,5.265730209209765
20,60.38802815013321,5.267283751091815
9,60.38802815013321,5.268837292973865
16,60.38802815013321,5.270390834855916
19,60.38802815013321,5.271944376737967
12,60.38802815013321,5.273497918620016
17,60.386976923064026,5.257854188065573
7,60.386976923064026,5.260961207825105
15,60.386976923064026,5.264068227584635
44,60.386976923064026,5.265621737464399
36,60.386976923064026,5.267175247344165
33,60.386976923064026,5.26872875722393
16,60.386976923064026,5.2702822671036955
56,60.386976923064026,5.27183577698346
11,60.386976923064026,5.273389286863226
8,60.38592570827388,5.260852840351201
20,60.38592570827388,5.265513273990964
30,60.38592570827388,5.267066751870883
45,60.38592570827388,5.2686202297508045
64,60.38592570827388,5.2701737076307245
34,60.38592570827388,5.271727185510645
7,60.38487450576203,5.257637589375896
9,60.38487450576203,5.259191035258413
7,60.38487450576203,5.266958264670993
28,60.38487450576203,5.2685117105535095
39,60.38487450576203,5.270065156436026
20,60.3838233155276,5.259082716305749
32,60.3838233155276,5.266849785743506
5,60.3838233155276,5.2684031996310585
76,60.39643840882605,5.306997028773724
70,60.39643840882605,5.308550826761946
59,60.39643840882605,5.310104624750169
103,60.39538708349637,5.308441424216687
79,60.39538708349637,5.309995190183091
43,60.39538708349637,5.311548956149494
38,60.39538708349637,5.3131027221158975
39,60.39433577045197,5.309885763964192
36,60.39433577045197,5.311439497911219
76,60.39433577045197,5.312993231858245
99,60.39433577045197,5.314546965805273
166,60.39433577045197,5.316100699752299
79,60.39433577045197,5.32076190159338
5,60.39328446969209,5.3097763460924865
26,60.39328446969209,5.31133004802258
62,60.39328446969209,5.312883749952673
116,60.39328446969209,5.314437451882766
174,60.39328446969209,5.315991153812859
230,60.39328446969209,5.317544855742952
121,60.39328446969209,5.319098557673045
61,60.39223318121598,5.314327946313787
52,60.39223318121598,5.3158816162293885
